Dyer,Quality,Colour,Quantity
DHANSUKH,"2""SUPER",1 RED,0
DHANSUKH,"2""SUPER",2 PINK,0
DHANSUKH,"2""SUPER",4 GOLDEN,0
DHANSUKH,"2""SUPER",5 GREEN,0
DHANSUKH,"2""SUPER",6 BLUE,0
DHANSUKH,"2""SUPER",7 FENTA,0
DHANSUKH,"2""SUPER",8 MORPEECH,0
DHANSUKH,"2""SUPER",9 RANI,0
DHANSUKH,"2""SUPER",10 POPATI,0
DHANSUKH,"2""SUPER",11 SKY,0
DHANSUKH,"2""SUPER",12 JAAMLI,0
DHANSUKH,"2""SUPER",13 BLACK,0
DHANSUKH,"2""SUPER",14 WHITE,0
DHANSUKH,"2""SUPER",15 TDP LEMON,0
DHANSUKH,"2""SUPER",16 COFFEE,0
DHANSUKH,"2""SUPER",18 MAROON,0
DHANSUKH,"2""SUPER",19 NB,0
DHANSUKH,"2""SUPER",21 BG,0
DHANSUKH,"2""SUPER",3 JUNA KESARI,0
DHANSUKH,"2""SUPER",23 GRAY,0
DHANSUKH,"2""SUPER",30 RADIUM,0
DHANSUKH,"2""SUPER",22 CREAM,0
DHANSUKH,"2""SUPER",29 BENGANI,0
DHANSUKH,"2""DELUXE",1 RED,0
DHANSUKH,"2""DELUXE",2 PINK,0
DHANSUKH,"2""DELUXE",4 GOLDEN,0
DHANSUKH,"2""DELUXE",5 GREEN,0
DHANSUKH,"2""DELUXE",6 BLUE,0
DHANSUKH,"2""DELUXE",7 FENTA,0
DHANSUKH,"2""DELUXE",8 MORPEECH,0
DHANSUKH,"2""DELUXE",9 RANI,0
DHANSUKH,"2""DELUXE",10 POPATI,0
DHANSUKH,"2""DELUXE",11 SKY,0
DHANSUKH,"2""DELUXE",12 JAAMLI,0
DHANSUKH,"2""DELUXE",13 BLACK,0
DHANSUKH,"2""DELUXE",14 WHITE,0
DHANSUKH,"2""DELUXE",15 TDP LEMON,0
DHANSUKH,"2""DELUXE",16 COFFEE,0
DHANSUKH,"2""DELUXE",18 MAROON,0
DHANSUKH,"2""DELUXE",19 NB,0
DHANSUKH,"2""DELUXE",21 BG,0
DHANSUKH,"2""DELUXE",3 JUNA KESARI,0
DHANSUKH,"2""DELUXE",23 GRAY,0
DHANSUKH,"2""DELUXE",30 RADIUM,0
DHANSUKH,"2""DELUXE",22 CREAM,0
DHANSUKH,"2""DELUXE",29 BENGANI,0
DHANSUKH,"2""SECOND",1 RED,0
DHANSUKH,"2""SECOND",2 PINK,0
DHANSUKH,"2""SECOND",4 GOLDEN,0
DHANSUKH,"2""SECOND",5 GREEN,0
DHANSUKH,"2""SECOND",6 BLUE,0
DHANSUKH,"2""SECOND",7 FENTA,0
DHANSUKH,"2""SECOND",8 MORPEECH,0
DHANSUKH,"2""SECOND",9 RANI,0
DHANSUKH,"2""SECOND",10 POPATI,0
DHANSUKH,"2""SECOND",11 SKY,0
DHANSUKH,"2""SECOND",12 JAAMLI,0
DHANSUKH,"2""SECOND",13 BLACK,0
DHANSUKH,"2""SECOND",14 WHITE,0
DHANSUKH,"2""SECOND",15 TDP LEMON,0
DHANSUKH,"2""SECOND",16 COFFEE,0
DHANSUKH,"2""SECOND",18 MAROON,0
DHANSUKH,"2""SECOND",19 NB,0
DHANSUKH,"2""SECOND",21 BG,0
DHANSUKH,"2""SECOND",3 JUNA KESARI,0
DHANSUKH,"2""SECOND",23 GRAY,0
DHANSUKH,"2""SECOND",30 RADIUM,0
DHANSUKH,"2""SECOND",22 CREAM,0
DHANSUKH,"2""SECOND",29 BENGANI,0
DHANSUKH,"1.5""SUPER",1 RED,0
DHANSUKH,"1.5""SUPER",2 PINK,0
DHANSUKH,"1.5""SUPER",4 GOLDEN,0
DHANSUKH,"1.5""SUPER",5 GREEN,0
DHANSUKH,"1.5""SUPER",6 BLUE,0
DHANSUKH,"1.5""SUPER",7 FENTA,0
DHANSUKH,"1.5""SUPER",8 MORPEECH,0
DHANSUKH,"1.5""SUPER",9 RANI,0
DHANSUKH,"1.5""SUPER",10 POPATI,0
DHANSUKH,"1.5""SUPER",11 SKY,0
DHANSUKH,"1.5""SUPER",12 JAAMLI,0
DHANSUKH,"1.5""SUPER",13 BLACK,0
DHANSUKH,"1.5""SUPER",14 WHITE,0
DHANSUKH,"1.5""SUPER",15 TDP LEMON,0
DHANSUKH,"1.5""SUPER",16 COFFEE,0
DHANSUKH,"1.5""SUPER",18 MAROON,0
DHANSUKH,"1.5""SUPER",19 NB,0
DHANSUKH,"1.5""SUPER",21 BG,0
DHANSUKH,"1.5""SUPER",3 JUNA KESARI,0
DHANSUKH,"1.5""SUPER",23 GRAY,0
DHANSUKH,"1.5""SUPER",30 RADIUM,0
DHANSUKH,"1.5""SUPER",22 CREAM,0
DHANSUKH,"1.5""SUPER",29 BENGANI,0
DHANSUKH,"1.5""DELUXE",1 RED,0
DHANSUKH,"1.5""DELUXE",2 PINK,0
DHANSUKH,"1.5""DELUXE",4 GOLDEN,0
DHANSUKH,"1.5""DELUXE",5 GREEN,0
DHANSUKH,"1.5""DELUXE",6 BLUE,0
DHANSUKH,"1.5""DELUXE",7 FENTA,0
DHANSUKH,"1.5""DELUXE",8 MORPEECH,0
DHANSUKH,"1.5""DELUXE",9 RANI,0
DHANSUKH,"1.5""DELUXE",10 POPATI,0
DHANSUKH,"1.5""DELUXE",11 SKY,0
DHANSUKH,"1.5""DELUXE",12 JAAMLI,0
DHANSUKH,"1.5""DELUXE",13 BLACK,0
DHANSUKH,"1.5""DELUXE",14 WHITE,0
DHANSUKH,"1.5""DELUXE",15 TDP LEMON,0
DHANSUKH,"1.5""DELUXE",16 COFFEE,0
DHANSUKH,"1.5""DELUXE",18 MAROON,0
DHANSUKH,"1.5""DELUXE",19 NB,0
DHANSUKH,"1.5""DELUXE",21 BG,0
DHANSUKH,"1.5""DELUXE",3 JUNA KESARI,0
DHANSUKH,"1.5""DELUXE",23 GRAY,0
DHANSUKH,"1.5""DELUXE",30 RADIUM,0
DHANSUKH,"1.5""DELUXE",22 CREAM,0
DHANSUKH,"1.5""DELUXE",29 BENGANI,0
DHANSUKH,"1.5""SECOND",1 RED,0
DHANSUKH,"1.5""SECOND",2 PINK,0
DHANSUKH,"1.5""SECOND",4 GOLDEN,0
DHANSUKH,"1.5""SECOND",5 GREEN,0
DHANSUKH,"1.5""SECOND",6 BLUE,0
DHANSUKH,"1.5""SECOND",7 FENTA,0
DHANSUKH,"1.5""SECOND",8 MORPEECH,0
DHANSUKH,"1.5""SECOND",9 RANI,0
DHANSUKH,"1.5""SECOND",10 POPATI,0
DHANSUKH,"1.5""SECOND",11 SKY,0
DHANSUKH,"1.5""SECOND",12 JAAMLI,0
DHANSUKH,"1.5""SECOND",13 BLACK,0
DHANSUKH,"1.5""SECOND",14 WHITE,0
DHANSUKH,"1.5""SECOND",15 TDP LEMON,0
DHANSUKH,"1.5""SECOND",16 COFFEE,0
DHANSUKH,"1.5""SECOND",18 MAROON,0
DHANSUKH,"1.5""SECOND",19 NB,0
DHANSUKH,"1.5""SECOND",21 BG,0
DHANSUKH,"1.5""SECOND",3 JUNA KESARI,0
DHANSUKH,"1.5""SECOND",23 GRAY,0
DHANSUKH,"1.5""SECOND",30 RADIUM,0
DHANSUKH,"1.5""SECOND",22 CREAM,0
DHANSUKH,"1.5""SECOND",29 BENGANI,0
DHANSUKH,"1.5"" TOP",1 RED,0
DHANSUKH,"1.5"" TOP",2 PINK,0
DHANSUKH,"1.5"" TOP",4 GOLDEN,0
DHANSUKH,"1.5"" TOP",5 GREEN,0
DHANSUKH,"1.5"" TOP",6 BLUE,0
DHANSUKH,"1.5"" TOP",7 FENTA,0
DHANSUKH,"1.5"" TOP",8 MORPEECH,0
DHANSUKH,"1.5"" TOP",9 RANI,0
DHANSUKH,"1.5"" TOP",10 POPATI,0
DHANSUKH,"1.5"" TOP",11 SKY,0
DHANSUKH,"1.5"" TOP",12 JAAMLI,0
DHANSUKH,"1.5"" TOP",13 BLACK,0
DHANSUKH,"1.5"" TOP",14 WHITE,0
DHANSUKH,"1.5"" TOP",15 TDP LEMON,0
DHANSUKH,"1.5"" TOP",16 COFFEE,0
DHANSUKH,"1.5"" TOP",18 MAROON,0
DHANSUKH,"1.5"" TOP",19 NB,0
DHANSUKH,"1.5"" TOP",21 BG,0
DHANSUKH,"1.5"" TOP",3 JUNA KESARI,0
DHANSUKH,"1.5"" TOP",23 GRAY,0
DHANSUKH,"1.5"" TOP",30 RADIUM,0
DHANSUKH,"1.5"" TOP",22 CREAM,0
DHANSUKH,"1.5"" TOP",29 BENGANI,0
DHANSUKH,"2"" TOP",1 RED,0
DHANSUKH,"2"" TOP",2 PINK,0
DHANSUKH,"2"" TOP",4 GOLDEN,0
DHANSUKH,"2"" TOP",5 GREEN,0
DHANSUKH,"2"" TOP",6 BLUE,0
DHANSUKH,"2"" TOP",7 FENTA,0
DHANSUKH,"2"" TOP",8 MORPEECH,0
DHANSUKH,"2"" TOP",9 RANI,0
DHANSUKH,"2"" TOP",10 POPATI,0
DHANSUKH,"2"" TOP",11 SKY,0
DHANSUKH,"2"" TOP",12 JAAMLI,0
DHANSUKH,"2"" TOP",13 BLACK,0
DHANSUKH,"2"" TOP",14 WHITE,0
DHANSUKH,"2"" TOP",15 TDP LEMON,0
DHANSUKH,"2"" TOP",16 COFFEE,0
DHANSUKH,"2"" TOP",18 MAROON,0
DHANSUKH,"2"" TOP",19 NB,0
DHANSUKH,"2"" TOP",21 BG,0
DHANSUKH,"2"" TOP",3 JUNA KESARI,0
DHANSUKH,"2"" TOP",23 GRAY,0
DHANSUKH,"2"" TOP",30 RADIUM,0
DHANSUKH,"2"" TOP",22 CREAM,0
DHANSUKH,"2"" TOP",29 BENGANI,0
SATYAM ,"2""SUPER",1 RED,0
SATYAM ,"2""SUPER",2 PINK,0
SATYAM ,"2""SUPER",4 GOLDEN,0
SATYAM ,"2""SUPER",5 GREEN,0
SATYAM ,"2""SUPER",6 BLUE,0
SATYAM ,"2""SUPER",7 FENTA,0
SATYAM ,"2""SUPER",8 MORPEECH,0
SATYAM ,"2""SUPER",9 RANI,0
SATYAM ,"2""SUPER",10 POPATI,0
SATYAM ,"2""SUPER",11 SKY,0
SATYAM ,"2""SUPER",12 JAAMLI,0
SATYAM ,"2""SUPER",13 BLACK,0
SATYAM ,"2""SUPER",14 WHITE,0
SATYAM ,"2""SUPER",15 TDP LEMON,0
SATYAM ,"2""SUPER",16 COFFEE,0
SATYAM ,"2""SUPER",18 MAROON,0
SATYAM ,"2""SUPER",19 NB,0
SATYAM ,"2""SUPER",21 BG,0
SATYAM ,"2""SUPER",3 JUNA KESARI,0
SATYAM ,"2""SUPER",23 GRAY,0
SATYAM ,"2""SUPER",30 RADIUM,0
SATYAM ,"2""SUPER",22 CREAM,0
SATYAM ,"2""SUPER",29 BENGANI,0
SATYAM ,"2""DELUXE",1 RED,0
SATYAM ,"2""DELUXE",2 PINK,0
SATYAM ,"2""DELUXE",4 GOLDEN,0
SATYAM ,"2""DELUXE",5 GREEN,0
SATYAM ,"2""DELUXE",6 BLUE,0
SATYAM ,"2""DELUXE",7 FENTA,0
SATYAM ,"2""DELUXE",8 MORPEECH,0
SATYAM ,"2""DELUXE",9 RANI,0
SATYAM ,"2""DELUXE",10 POPATI,0
SATYAM ,"2""DELUXE",11 SKY,0
SATYAM ,"2""DELUXE",12 JAAMLI,0
SATYAM ,"2""DELUXE",13 BLACK,0
SATYAM ,"2""DELUXE",14 WHITE,0
SATYAM ,"2""DELUXE",15 TDP LEMON,0
SATYAM ,"2""DELUXE",16 COFFEE,0
SATYAM ,"2""DELUXE",18 MAROON,0
SATYAM ,"2""DELUXE",19 NB,0
SATYAM ,"2""DELUXE",21 BG,0
SATYAM ,"2""DELUXE",3 JUNA KESARI,0
SATYAM ,"2""DELUXE",23 GRAY,0
SATYAM ,"2""DELUXE",30 RADIUM,0
SATYAM ,"2""DELUXE",22 CREAM,0
SATYAM ,"2""DELUXE",29 BENGANI,0
SATYAM ,"2""SECOND",1 RED,0
SATYAM ,"2""SECOND",2 PINK,0
SATYAM ,"2""SECOND",4 GOLDEN,0
SATYAM ,"2""SECOND",5 GREEN,0
SATYAM ,"2""SECOND",6 BLUE,0
SATYAM ,"2""SECOND",7 FENTA,0
SATYAM ,"2""SECOND",8 MORPEECH,0
SATYAM ,"2""SECOND",9 RANI,0
SATYAM ,"2""SECOND",10 POPATI,0
SATYAM ,"2""SECOND",11 SKY,0
SATYAM ,"2""SECOND",12 JAAMLI,0
SATYAM ,"2""SECOND",13 BLACK,0
SATYAM ,"2""SECOND",14 WHITE,0
SATYAM ,"2""SECOND",15 TDP LEMON,0
SATYAM ,"2""SECOND",16 COFFEE,0
SATYAM ,"2""SECOND",18 MAROON,0
SATYAM ,"2""SECOND",19 NB,0
SATYAM ,"2""SECOND",21 BG,0
SATYAM ,"2""SECOND",3 JUNA KESARI,0
SATYAM ,"2""SECOND",23 GRAY,0
SATYAM ,"2""SECOND",30 RADIUM,0
SATYAM ,"2""SECOND",22 CREAM,0
SATYAM ,"2""SECOND",29 BENGANI,0
SATYAM ,"1.5""SUPER",1 RED,0
SATYAM ,"1.5""SUPER",2 PINK,0
SATYAM ,"1.5""SUPER",4 GOLDEN,0
SATYAM ,"1.5""SUPER",5 GREEN,0
SATYAM ,"1.5""SUPER",6 BLUE,0
SATYAM ,"1.5""SUPER",7 FENTA,0
SATYAM ,"1.5""SUPER",8 MORPEECH,0
SATYAM ,"1.5""SUPER",9 RANI,0
SATYAM ,"1.5""SUPER",10 POPATI,0
SATYAM ,"1.5""SUPER",11 SKY,0
SATYAM ,"1.5""SUPER",12 JAAMLI,0
SATYAM ,"1.5""SUPER",13 BLACK,0
SATYAM ,"1.5""SUPER",14 WHITE,0
SATYAM ,"1.5""SUPER",15 TDP LEMON,0
SATYAM ,"1.5""SUPER",16 COFFEE,0
SATYAM ,"1.5""SUPER",18 MAROON,0
SATYAM ,"1.5""SUPER",19 NB,0
SATYAM ,"1.5""SUPER",21 BG,0
SATYAM ,"1.5""SUPER",3 JUNA KESARI,0
SATYAM ,"1.5""SUPER",23 GRAY,0
SATYAM ,"1.5""SUPER",30 RADIUM,0
SATYAM ,"1.5""SUPER",22 CREAM,0
SATYAM ,"1.5""SUPER",29 BENGANI,0
SATYAM ,"1.5""DELUXE",1 RED,0
SATYAM ,"1.5""DELUXE",2 PINK,0
SATYAM ,"1.5""DELUXE",4 GOLDEN,0
SATYAM ,"1.5""DELUXE",5 GREEN,0
SATYAM ,"1.5""DELUXE",6 BLUE,0
SATYAM ,"1.5""DELUXE",7 FENTA,0
SATYAM ,"1.5""DELUXE",8 MORPEECH,0
SATYAM ,"1.5""DELUXE",9 RANI,0
SATYAM ,"1.5""DELUXE",10 POPATI,0
SATYAM ,"1.5""DELUXE",11 SKY,0
SATYAM ,"1.5""DELUXE",12 JAAMLI,0
SATYAM ,"1.5""DELUXE",13 BLACK,0
SATYAM ,"1.5""DELUXE",14 WHITE,0
SATYAM ,"1.5""DELUXE",15 TDP LEMON,0
SATYAM ,"1.5""DELUXE",16 COFFEE,0
SATYAM ,"1.5""DELUXE",18 MAROON,0
SATYAM ,"1.5""DELUXE",19 NB,0
SATYAM ,"1.5""DELUXE",21 BG,0
SATYAM ,"1.5""DELUXE",3 JUNA KESARI,0
SATYAM ,"1.5""DELUXE",23 GRAY,0
SATYAM ,"1.5""DELUXE",30 RADIUM,0
SATYAM ,"1.5""DELUXE",22 CREAM,0
SATYAM ,"1.5""DELUXE",29 BENGANI,0
SATYAM ,"1.5""SECOND",1 RED,0
SATYAM ,"1.5""SECOND",2 PINK,0
SATYAM ,"1.5""SECOND",4 GOLDEN,0
SATYAM ,"1.5""SECOND",5 GREEN,0
SATYAM ,"1.5""SECOND",6 BLUE,0
SATYAM ,"1.5""SECOND",7 FENTA,0
SATYAM ,"1.5""SECOND",8 MORPEECH,0
SATYAM ,"1.5""SECOND",9 RANI,0
SATYAM ,"1.5""SECOND",10 POPATI,0
SATYAM ,"1.5""SECOND",11 SKY,0
SATYAM ,"1.5""SECOND",12 JAAMLI,0
SATYAM ,"1.5""SECOND",13 BLACK,0
SATYAM ,"1.5""SECOND",14 WHITE,0
SATYAM ,"1.5""SECOND",15 TDP LEMON,0
SATYAM ,"1.5""SECOND",16 COFFEE,0
SATYAM ,"1.5""SECOND",18 MAROON,0
SATYAM ,"1.5""SECOND",19 NB,0
SATYAM ,"1.5""SECOND",21 BG,0
SATYAM ,"1.5""SECOND",3 JUNA KESARI,0
SATYAM ,"1.5""SECOND",23 GRAY,0
SATYAM ,"1.5""SECOND",30 RADIUM,0
SATYAM ,"1.5""SECOND",22 CREAM,0
SATYAM ,"1.5""SECOND",29 BENGANI,0
SATYAM ,"1.5"" TOP",1 RED,0
SATYAM ,"1.5"" TOP",2 PINK,0
SATYAM ,"1.5"" TOP",4 GOLDEN,0
SATYAM ,"1.5"" TOP",5 GREEN,0
SATYAM ,"1.5"" TOP",6 BLUE,0
SATYAM ,"1.5"" TOP",7 FENTA,0
SATYAM ,"1.5"" TOP",8 MORPEECH,0
SATYAM ,"1.5"" TOP",9 RANI,0
SATYAM ,"1.5"" TOP",10 POPATI,0
SATYAM ,"1.5"" TOP",11 SKY,0
SATYAM ,"1.5"" TOP",12 JAAMLI,0
SATYAM ,"1.5"" TOP",13 BLACK,0
SATYAM ,"1.5"" TOP",14 WHITE,0
SATYAM ,"1.5"" TOP",15 TDP LEMON,0
SATYAM ,"1.5"" TOP",16 COFFEE,0
SATYAM ,"1.5"" TOP",18 MAROON,0
SATYAM ,"1.5"" TOP",19 NB,0
SATYAM ,"1.5"" TOP",21 BG,0
SATYAM ,"1.5"" TOP",3 JUNA KESARI,0
SATYAM ,"1.5"" TOP",23 GRAY,0
SATYAM ,"1.5"" TOP",30 RADIUM,0
SATYAM ,"1.5"" TOP",22 CREAM,0
SATYAM ,"1.5"" TOP",29 BENGANI,0
SATYAM ,"2"" TOP",1 RED,0
SATYAM ,"2"" TOP",2 PINK,0
SATYAM ,"2"" TOP",4 GOLDEN,0
SATYAM ,"2"" TOP",5 GREEN,0
SATYAM ,"2"" TOP",6 BLUE,0
SATYAM ,"2"" TOP",7 FENTA,0
SATYAM ,"2"" TOP",8 MORPEECH,0
SATYAM ,"2"" TOP",9 RANI,0
SATYAM ,"2"" TOP",10 POPATI,0
SATYAM ,"2"" TOP",11 SKY,0
SATYAM ,"2"" TOP",12 JAAMLI,0
SATYAM ,"2"" TOP",13 BLACK,0
SATYAM ,"2"" TOP",14 WHITE,0
SATYAM ,"2"" TOP",15 TDP LEMON,0
SATYAM ,"2"" TOP",16 COFFEE,0
SATYAM ,"2"" TOP",18 MAROON,0
SATYAM ,"2"" TOP",19 NB,0
SATYAM ,"2"" TOP",21 BG,0
SATYAM ,"2"" TOP",3 JUNA KESARI,0
SATYAM ,"2"" TOP",23 GRAY,0
SATYAM ,"2"" TOP",30 RADIUM,0
SATYAM ,"2"" TOP",22 CREAM,0
SATYAM ,"2"" TOP",29 BENGANI,0
JITU,"2""SUPER",1 RED,0
JITU,"2""SUPER",2 PINK,0
JITU,"2""SUPER",4 GOLDEN,0
JITU,"2""SUPER",5 GREEN,0
JITU,"2""SUPER",6 BLUE,0
JITU,"2""SUPER",7 FENTA,0
JITU,"2""SUPER",8 MORPEECH,0
JITU,"2""SUPER",9 RANI,0
JITU,"2""SUPER",10 POPATI,0
JITU,"2""SUPER",11 SKY,0
JITU,"2""SUPER",12 JAAMLI,0
JITU,"2""SUPER",13 BLACK,0
JITU,"2""SUPER",14 WHITE,0
JITU,"2""SUPER",15 TDP LEMON,0
JITU,"2""SUPER",16 COFFEE,0
JITU,"2""SUPER",18 MAROON,0
JITU,"2""SUPER",19 NB,0
JITU,"2""SUPER",21 BG,0
JITU,"2""SUPER",3 JUNA KESARI,0
JITU,"2""SUPER",23 GRAY,0
JITU,"2""SUPER",30 RADIUM,0
JITU,"2""SUPER",22 CREAM,0
JITU,"2""SUPER",29 BENGANI,0
JITU,"2""DELUXE",1 RED,0
JITU,"2""DELUXE",2 PINK,0
JITU,"2""DELUXE",4 GOLDEN,0
JITU,"2""DELUXE",5 GREEN,0
JITU,"2""DELUXE",6 BLUE,0
JITU,"2""DELUXE",7 FENTA,0
JITU,"2""DELUXE",8 MORPEECH,0
JITU,"2""DELUXE",9 RANI,0
JITU,"2""DELUXE",10 POPATI,0
JITU,"2""DELUXE",11 SKY,0
JITU,"2""DELUXE",12 JAAMLI,0
JITU,"2""DELUXE",13 BLACK,0
JITU,"2""DELUXE",14 WHITE,0
JITU,"2""DELUXE",15 TDP LEMON,0
JITU,"2""DELUXE",16 COFFEE,0
JITU,"2""DELUXE",18 MAROON,0
JITU,"2""DELUXE",19 NB,0
JITU,"2""DELUXE",21 BG,0
JITU,"2""DELUXE",3 JUNA KESARI,0
JITU,"2""DELUXE",23 GRAY,0
JITU,"2""DELUXE",30 RADIUM,0
JITU,"2""DELUXE",22 CREAM,0
JITU,"2""DELUXE",29 BENGANI,0
JITU,"2""SECOND",1 RED,0
JITU,"2""SECOND",2 PINK,0
JITU,"2""SECOND",4 GOLDEN,0
JITU,"2""SECOND",5 GREEN,0
JITU,"2""SECOND",6 BLUE,0
JITU,"2""SECOND",7 FENTA,0
JITU,"2""SECOND",8 MORPEECH,0
JITU,"2""SECOND",9 RANI,0
JITU,"2""SECOND",10 POPATI,0
JITU,"2""SECOND",11 SKY,0
JITU,"2""SECOND",12 JAAMLI,0
JITU,"2""SECOND",13 BLACK,0
JITU,"2""SECOND",14 WHITE,0
JITU,"2""SECOND",15 TDP LEMON,0
JITU,"2""SECOND",16 COFFEE,0
JITU,"2""SECOND",18 MAROON,0
JITU,"2""SECOND",19 NB,0
JITU,"2""SECOND",21 BG,0
JITU,"2""SECOND",3 JUNA KESARI,0
JITU,"2""SECOND",23 GRAY,0
JITU,"2""SECOND",30 RADIUM,0
JITU,"2""SECOND",22 CREAM,0
JITU,"2""SECOND",29 BENGANI,0
JITU,"1.5""SUPER",1 RED,0
JITU,"1.5""SUPER",2 PINK,0
JITU,"1.5""SUPER",4 GOLDEN,0
JITU,"1.5""SUPER",5 GREEN,0
JITU,"1.5""SUPER",6 BLUE,0
JITU,"1.5""SUPER",7 FENTA,0
JITU,"1.5""SUPER",8 MORPEECH,0
JITU,"1.5""SUPER",9 RANI,0
JITU,"1.5""SUPER",10 POPATI,0
JITU,"1.5""SUPER",11 SKY,0
JITU,"1.5""SUPER",12 JAAMLI,0
JITU,"1.5""SUPER",13 BLACK,0
JITU,"1.5""SUPER",14 WHITE,0
JITU,"1.5""SUPER",15 TDP LEMON,0
JITU,"1.5""SUPER",16 COFFEE,0
JITU,"1.5""SUPER",18 MAROON,0
JITU,"1.5""SUPER",19 NB,0
JITU,"1.5""SUPER",21 BG,0
JITU,"1.5""SUPER",3 JUNA KESARI,0
JITU,"1.5""SUPER",23 GRAY,0
JITU,"1.5""SUPER",30 RADIUM,0
JITU,"1.5""SUPER",22 CREAM,0
JITU,"1.5""SUPER",29 BENGANI,0
JITU,"1.5""DELUXE",1 RED,0
JITU,"1.5""DELUXE",2 PINK,0
JITU,"1.5""DELUXE",4 GOLDEN,0
JITU,"1.5""DELUXE",5 GREEN,0
JITU,"1.5""DELUXE",6 BLUE,0
JITU,"1.5""DELUXE",7 FENTA,0
JITU,"1.5""DELUXE",8 MORPEECH,0
JITU,"1.5""DELUXE",9 RANI,0
JITU,"1.5""DELUXE",10 POPATI,0
JITU,"1.5""DELUXE",11 SKY,0
JITU,"1.5""DELUXE",12 JAAMLI,0
JITU,"1.5""DELUXE",13 BLACK,0
JITU,"1.5""DELUXE",14 WHITE,0
JITU,"1.5""DELUXE",15 TDP LEMON,0
JITU,"1.5""DELUXE",16 COFFEE,0
JITU,"1.5""DELUXE",18 MAROON,0
JITU,"1.5""DELUXE",19 NB,0
JITU,"1.5""DELUXE",21 BG,0
JITU,"1.5""DELUXE",3 JUNA KESARI,0
JITU,"1.5""DELUXE",23 GRAY,0
JITU,"1.5""DELUXE",30 RADIUM,0
JITU,"1.5""DELUXE",22 CREAM,0
JITU,"1.5""DELUXE",29 BENGANI,0
JITU,"1.5""SECOND",1 RED,0
JITU,"1.5""SECOND",2 PINK,0
JITU,"1.5""SECOND",4 GOLDEN,0
JITU,"1.5""SECOND",5 GREEN,0
JITU,"1.5""SECOND",6 BLUE,0
JITU,"1.5""SECOND",7 FENTA,0
JITU,"1.5""SECOND",8 MORPEECH,0
JITU,"1.5""SECOND",9 RANI,0
JITU,"1.5""SECOND",10 POPATI,0
JITU,"1.5""SECOND",11 SKY,0
JITU,"1.5""SECOND",12 JAAMLI,0
JITU,"1.5""SECOND",13 BLACK,0
JITU,"1.5""SECOND",14 WHITE,0
JITU,"1.5""SECOND",15 TDP LEMON,0
JITU,"1.5""SECOND",16 COFFEE,0
JITU,"1.5""SECOND",18 MAROON,0
JITU,"1.5""SECOND",19 NB,0
JITU,"1.5""SECOND",21 BG,0
JITU,"1.5""SECOND",3 JUNA KESARI,0
JITU,"1.5""SECOND",23 GRAY,0
JITU,"1.5""SECOND",30 RADIUM,0
JITU,"1.5""SECOND",22 CREAM,0
JITU,"1.5""SECOND",29 BENGANI,0
JITU,"1.5"" TOP",1 RED,0
JITU,"1.5"" TOP",2 PINK,0
JITU,"1.5"" TOP",4 GOLDEN,0
JITU,"1.5"" TOP",5 GREEN,0
JITU,"1.5"" TOP",6 BLUE,0
JITU,"1.5"" TOP",7 FENTA,0
JITU,"1.5"" TOP",8 MORPEECH,0
JITU,"1.5"" TOP",9 RANI,0
JITU,"1.5"" TOP",10 POPATI,0
JITU,"1.5"" TOP",11 SKY,0
JITU,"1.5"" TOP",12 JAAMLI,0
JITU,"1.5"" TOP",13 BLACK,0
JITU,"1.5"" TOP",14 WHITE,0
JITU,"1.5"" TOP",15 TDP LEMON,0
JITU,"1.5"" TOP",16 COFFEE,0
JITU,"1.5"" TOP",18 MAROON,0
JITU,"1.5"" TOP",19 NB,0
JITU,"1.5"" TOP",21 BG,0
JITU,"1.5"" TOP",3 JUNA KESARI,0
JITU,"1.5"" TOP",23 GRAY,0
JITU,"1.5"" TOP",30 RADIUM,0
JITU,"1.5"" TOP",22 CREAM,0
JITU,"1.5"" TOP",29 BENGANI,0
JITU,"2"" TOP",1 RED,0
JITU,"2"" TOP",2 PINK,0
JITU,"2"" TOP",4 GOLDEN,0
JITU,"2"" TOP",5 GREEN,0
JITU,"2"" TOP",6 BLUE,0
JITU,"2"" TOP",7 FENTA,0
JITU,"2"" TOP",8 MORPEECH,0
JITU,"2"" TOP",9 RANI,0
JITU,"2"" TOP",10 POPATI,0
JITU,"2"" TOP",11 SKY,0
JITU,"2"" TOP",12 JAAMLI,0
JITU,"2"" TOP",13 BLACK,0
JITU,"2"" TOP",14 WHITE,0
JITU,"2"" TOP",15 TDP LEMON,0
JITU,"2"" TOP",16 COFFEE,0
JITU,"2"" TOP",18 MAROON,0
JITU,"2"" TOP",19 NB,0
JITU,"2"" TOP",21 BG,0
JITU,"2"" TOP",3 JUNA KESARI,0
JITU,"2"" TOP",23 GRAY,0
JITU,"2"" TOP",30 RADIUM,0
JITU,"2"" TOP",22 CREAM,0
JITU,"2"" TOP",29 BENGANI,0
